4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.253016035753683921e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.253016035753683921e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.253016035753683921e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.253016035753683921e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.253016035753683921e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.253016035753683921e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.253016035753683921e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.253016035753683921e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.253016035753683921e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.253016035753683921e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.253016035753683921e-01,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,1.839275616877582786e+00,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,1.937401532727817344e+00,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,1.957681511286986309e+00,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,1.957681511286986309e+00,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,1.996760768717509960e+00,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,1.996760768717509960e+00,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,2.014584850510756642e+00,4.249372166050127131e-01,4.249372166050127131e-01
4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,2.014584850510756642e+00,4.249372166050127131e-01,4.249372166050127131e-01
1.727078110251507592e+00,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,1.829214854154644021e+00,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,2.014584850510756642e+00,4.249372166050127131e-01,4.249372166050127131e-01
1.782105016584657253e+00,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,1.915734876688280020e+00,4.249372166050127131e-01,4.259569080159012477e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,1.851511077568285479e+00,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,4.249372166050127131e-01,2.014584850510756642e+00,4.249372166050127131e-01,4.249372166050127131e-01
